chrM	0	5369	16571	0.324
chrM	1	4380	16571	0.264317
chrM	2	2754	16571	0.166194
chrM	3	1736	16571	0.104761
chrM	4	923	16571	0.0556997
chrM	5	663	16571	0.0400097
chrM	6	390	16571	0.0235351
chrM	7	222	16571	0.0133969
chrM	8	73	16571	0.00440529
chrM	9	43	16571	0.00259489
chrM	10	16	16571	0.000965542
chrM	11	2	16571	0.000120693
chr1	0	245373928	249250621	0.984447
chr1	1	3517508	249250621	0.0141123
chr1	2	319197	249250621	0.00128063
chr1	3	33237	249250621	0.000133348
chr1	4	4667	249250621	1.87241e-05
chr1	5	789	249250621	3.16549e-06
chr1	6	233	249250621	9.34802e-07
chr1	7	57	249250621	2.28685e-07
chr1	8	33	249250621	1.32397e-07
chr1	9	29	249250621	1.16349e-07
chr1	10	27	249250621	1.08325e-07
chr1	11	53	249250621	2.12637e-07
chr1	12	31	249250621	1.24373e-07
chr1	13	33	249250621	1.32397e-07
chr1	14	42	249250621	1.68505e-07
chr1	15	45	249250621	1.80541e-07
chr1	16	47	249250621	1.88565e-07
chr1	17	31	249250621	1.24373e-07
chr1	18	30	249250621	1.20361e-07
chr1	19	61	249250621	2.44734e-07
chr1	20	50	249250621	2.00601e-07
chr1	21	36	249250621	1.44433e-07
chr1	22	33	249250621	1.32397e-07
chr1	23	21	249250621	8.42525e-08
chr1	24	25	249250621	1.00301e-07
chr1	25	36	249250621	1.44433e-07
chr1	26	29	249250621	1.16349e-07
chr1	27	14	249250621	5.61684e-08
chr1	28	19	249250621	7.62285e-08
chr1	29	13	249250621	5.21563e-08
chr1	30	13	249250621	5.21563e-08
chr1	31	7	249250621	2.80842e-08
chr1	32	12	249250621	4.81443e-08
chr1	33	7	249250621	2.80842e-08
chr1	34	4	249250621	1.60481e-08
chr1	35	5	249250621	2.00601e-08
chr1	36	9	249250621	3.61082e-08
chr1	37	8	249250621	3.20962e-08
chr1	38	3	249250621	1.20361e-08
chr1	39	10	249250621	4.01203e-08
chr1	40	5	249250621	2.00601e-08
chr1	41	5	249250621	2.00601e-08
chr1	42	5	249250621	2.00601e-08
chr1	43	5	249250621	2.00601e-08
chr1	44	5	249250621	2.00601e-08
chr1	45	7	249250621	2.80842e-08
chr1	46	5	249250621	2.00601e-08
chr1	47	4	249250621	1.60481e-08
chr1	48	5	249250621	2.00601e-08
chr1	49	7	249250621	2.80842e-08
chr1	50	3	249250621	1.20361e-08
chr1	51	6	249250621	2.40722e-08
chr1	52	12	249250621	4.81443e-08
chr1	53	14	249250621	5.61684e-08
chr1	54	15	249250621	6.01804e-08
chr1	55	19	249250621	7.62285e-08
chr1	56	20	249250621	8.02405e-08
chr1	57	20	249250621	8.02405e-08
chr1	58	12	249250621	4.81443e-08
chr1	59	6	249250621	2.40722e-08
chr1	60	8	249250621	3.20962e-08
chr1	61	1	249250621	4.01203e-09
chr2	0	240908658	243199373	0.990581
chr2	1	2082283	243199373	0.00856204
chr2	2	183195	243199373	0.000753271
chr2	3	19783	243199373	8.13448e-05
chr2	4	3466	243199373	1.42517e-05
chr2	5	958	243199373	3.93915e-06
chr2	6	492	243199373	2.02303e-06
chr2	7	173	243199373	7.11351e-07
chr2	8	123	243199373	5.05758e-07
chr2	9	68	243199373	2.79606e-07
chr2	10	50	243199373	2.05593e-07
chr2	11	22	243199373	9.04608e-08
chr2	12	18	243199373	7.40134e-08
chr2	13	34	243199373	1.39803e-07
chr2	14	36	243199373	1.48027e-07
chr2	15	13	243199373	5.34541e-08
chr2	16	1	243199373	4.11185e-09
chr3	0	195677255	198022430	0.988157
chr3	1	2128046	198022430	0.0107465
chr3	2	194345	198022430	0.000981429
chr3	3	19920	198022430	0.000100595
chr3	4	2370	198022430	1.19683e-05
chr3	5	363	198022430	1.83313e-06
chr3	6	64	198022430	3.23196e-07
chr3	7	14	198022430	7.06991e-08
chr3	8	12	198022430	6.05992e-08
chr3	9	10	198022430	5.04993e-08
