chrM	0	11672	16571	0.704363
chrM	1	3666	16571	0.22123
chrM	2	949	16571	0.0572687
chrM	3	223	16571	0.0134572
chrM	4	39	16571	0.00235351
chrM	5	21	16571	0.00126727
chrM	6	1	16571	6.03464e-05
chr1	0	244999132	249250621	0.982943
chr1	1	3942637	249250621	0.015818
chr1	2	281655	249250621	0.00113001
chr1	3	23474	249250621	9.41783e-05
chr1	4	2188	249250621	8.77831e-06
chr1	5	332	249250621	1.33199e-06
chr1	6	102	249250621	4.09227e-07
chr1	7	15	249250621	6.01804e-08
chr1	8	28	249250621	1.12337e-07
chr1	9	18	249250621	7.22165e-08
chr1	10	48	249250621	1.92577e-07
chr1	11	62	249250621	2.48746e-07
chr1	12	59	249250621	2.3671e-07
chr1	13	67	249250621	2.68806e-07
chr1	14	45	249250621	1.80541e-07
chr1	15	39	249250621	1.56469e-07
chr1	16	25	249250621	1.00301e-07
chr1	17	49	249250621	1.96589e-07
chr1	18	31	249250621	1.24373e-07
chr1	19	46	249250621	1.84553e-07
chr1	20	34	249250621	1.36409e-07
chr1	21	41	249250621	1.64493e-07
chr1	22	43	249250621	1.72517e-07
chr1	23	49	249250621	1.96589e-07
chr1	24	39	249250621	1.56469e-07
chr1	25	23	249250621	9.22766e-08
chr1	26	15	249250621	6.01804e-08
chr1	27	17	249250621	6.82044e-08
chr1	28	12	249250621	4.81443e-08
chr1	29	16	249250621	6.41924e-08
chr1	30	10	249250621	4.01203e-08
chr1	31	8	249250621	3.20962e-08
chr1	32	8	249250621	3.20962e-08
chr1	33	3	249250621	1.20361e-08
chr1	34	3	249250621	1.20361e-08
chr1	35	7	249250621	2.80842e-08
chr1	36	4	249250621	1.60481e-08
chr1	37	6	249250621	2.40722e-08
chr1	38	18	249250621	7.22165e-08
chr1	39	15	249250621	6.01804e-08
chr1	40	17	249250621	6.82044e-08
chr1	41	11	249250621	4.41323e-08
chr1	42	14	249250621	5.61684e-08
chr1	43	8	249250621	3.20962e-08
chr1	44	17	249250621	6.82044e-08
chr1	45	9	249250621	3.61082e-08
chr1	46	6	249250621	2.40722e-08
chr1	47	10	249250621	4.01203e-08
chr1	48	8	249250621	3.20962e-08
chr1	49	4	249250621	1.60481e-08
chr1	50	3	249250621	1.20361e-08
chr1	51	1	249250621	4.01203e-09
chr1	52	2	249250621	8.02405e-09
chr1	53	5	249250621	2.00601e-08
chr1	54	6	249250621	2.40722e-08
chr1	55	10	249250621	4.01203e-08
chr1	56	16	249250621	6.41924e-08
chr1	57	4	249250621	1.60481e-08
chr1	58	6	249250621	2.40722e-08
chr1	59	10	249250621	4.01203e-08
chr1	60	12	249250621	4.81443e-08
chr1	61	10	249250621	4.01203e-08
chr1	62	9	249250621	3.61082e-08
chr2	0	240636990	243199373	0.989464
chr2	1	2385087	243199373	0.00980713
chr2	2	159828	243199373	0.000657189
chr2	3	14354	243199373	5.90215e-05
chr2	4	1924	243199373	7.9112e-06
chr2	5	524	243199373	2.15461e-06
chr2	6	208	243199373	8.55265e-07
chr2	7	172	243199373	7.07239e-07
chr2	8	114	243199373	4.68751e-07
chr2	9	31	243199373	1.27467e-07
chr2	10	43	243199373	1.7681e-07
chr2	11	35	243199373	1.43915e-07
chr2	12	20	243199373	8.22371e-08
chr2	13	21	243199373	8.63489e-08
chr2	14	22	243199373	9.04608e-08
chr3	0	195388062	198022430	0.986697
chr3	1	2449313	198022430	0.0123689
chr3	2	169878	198022430	0.000857872
chr3	3	13809	198022430	6.97345e-05
chr3	4	1090	198022430	5.50443e-06
chr3	5	146	198022430	7.3729e-07
chr3	6	62	198022430	3.13096e-07
chr3	7	14	198022430	7.06991e-08
chr3	8	6	198022430	3.02996e-08
chr3	10	3	198022430	1.51498e-08
chr3	11	6	198022430	3.02996e-08
chr3	12	19	198022430	9.59487e-08
chr3	13	5	198022430	2.52497e-08
chr3	14	4	198022430	2.01997e-08
chr3	15	7	198022430	3.53495e-08
chr3	16	6	198022430	3.02996e-08
chr4	0	189552056	191154276	0.991618
chr4	1	1501567	191154276	0.00785526
chr4	2	93039	191154276	0.000486722
chr4	3	6694	191154276	3.50188e-05
chr4	4	725	191154276	3.79275e-06
chr4	5	152	191154276	7.95169e-07
chr4	6	38	191154276	1.98792e-07
chr4	7	5	191154276	2.61569e-08
chr5	0	178982007	180915260	0.989314
chr5	1	1804599	180915260	0.00997483
chr5	2	118630	180915260	0.000655721
chr5	3	9283	180915260	5.13113e-05
chr5	4	663	180915260	3.6647e-06
chr5	5	78	180915260	4.31141e-07
chr6	0	168484073	171115067	0.984624
chr6	1	2437939	171115067	0.0142474
chr6	2	173949	171115067	0.00101656
chr6	3	15276	171115067	8.92733e-05
chr6	4	1918	171115067	1.12088e-05
chr6	5	595	171115067	3.47719e-06
chr6	6	413	171115067	2.41358e-06
chr6	7	197	171115067	1.15127e-06
chr6	8	220	171115067	1.28568e-06
chr6	9	199	171115067	1.16296e-06
chr6	10	143	171115067	8.35695e-07
chr6	11	82	171115067	4.7921e-07
chr6	12	30	171115067	1.75321e-07
chr6	13	24	171115067	1.40256e-07
chr6	14	9	171115067	5.25962e-08
chr7	0	156523167	159138663	0.983565
chr7	1	2425279	159138663	0.01524
chr7	2	172441	159138663	0.00108359
chr7	3	13997	159138663	8.79547e-05
chr7	4	1827	159138663	1.14806e-05
chr7	5	266	159138663	1.6715e-06
chr7	6	153	159138663	9.61426e-07
chr7	7	92	159138663	5.78112e-07
chr7	8	76	159138663	4.77571e-07
chr7	9	97	159138663	6.09531e-07
chr7	10	57	159138663	3.58178e-07
chr7	11	40	159138663	2.51353e-07
chr7	12	68	159138663	4.273e-07
chr7	13	81	159138663	5.0899e-07
chr7	14	51	159138663	3.20475e-07
chr7	15	52	159138663	3.26759e-07
chr7	16	41	159138663	2.57637e-07
chr7	17	58	159138663	3.64462e-07
chr7	18	75	159138663	4.71287e-07
chr7	19	61	159138663	3.83314e-07
chr7	20	50	159138663	3.14191e-07
chr7	21	56	159138663	3.51894e-07
chr7	22	68	159138663	4.273e-07
chr7	23	71	159138663	4.46152e-07
chr7	24	58	159138663	3.64462e-07
chr7	25	63	159138663	3.95881e-07
chr7	26	59	159138663	3.70746e-07
chr7	27	32	159138663	2.01083e-07
chr7	28	27	159138663	1.69663e-07
chr7	29	27	159138663	1.69663e-07
chr7	30	13	159138663	8.16898e-08
chr7	31	10	159138663	6.28383e-08
chr7	32	17	159138663	1.06825e-07
chr7	33	14	159138663	8.79736e-08
chr7	34	22	159138663	1.38244e-07
chr7	35	22	159138663	1.38244e-07
chr7	36	18	159138663	1.13109e-07
chr7	37	22	159138663	1.38244e-07
chr7	38	22	159138663	1.38244e-07
chr7	39	9	159138663	5.65545e-08
chr7	40	3	159138663	1.88515e-08
chr7	41	1	159138663	6.28383e-09
chr8	0	144120134	146364022	0.984669
chr8	1	2086395	146364022	0.0142548
chr8	2	141575	146364022	0.00096728
chr8	3	12515	146364022	8.5506e-05
chr8	4	2196	146364022	1.50037e-05
chr8	5	667	146364022	4.55713e-06
chr8	6	207	146364022	1.41428e-06
chr8	7	106	146364022	7.24222e-07
chr8	8	60	146364022	4.09937e-07
chr8	9	59	146364022	4.03105e-07
chr8	10	35	146364022	2.3913e-07
chr8	11	21	146364022	1.43478e-07
chr8	12	16	146364022	1.09316e-07
chr8	13	14	146364022	9.56519e-08
chr8	14	3	146364022	2.04968e-08
chr8	15	5	146364022	3.41614e-08
chr8	16	14	146364022	9.56519e-08
chr9	0	140106870	141213431	0.992164
chr9	1	1039912	141213431	0.00736412
chr9	2	61874	141213431	0.000438159
chr9	3	4156	141213431	2.94306e-05
chr9	4	535	141213431	3.78859e-06
chr9	5	44	141213431	3.11585e-07
chr9	6	18	141213431	1.27467e-07
chr9	7	22	141213431	1.55793e-07
chr10	0	134540519	135534747	0.992664
chr10	1	928789	135534747	0.00685277
chr10	2	56612	135534747	0.000417694
