chrM	0	15741	16571	0.949912
chrM	1	810	16571	0.0488806
chrM	2	20	16571	0.00120693
chr1	0	244724922	249250621	0.981843
chr1	1	4468898	249250621	0.0179293
chr1	2	53782	249250621	0.000215775
chr1	3	1419	249250621	5.69306e-06
chr1	4	267	249250621	1.07121e-06
chr1	5	77	249250621	3.08926e-07
chr1	6	57	249250621	2.28685e-07
chr1	7	37	249250621	1.48445e-07
chr1	8	10	249250621	4.01203e-08
chr1	9	13	249250621	5.21563e-08
chr1	10	18	249250621	7.22165e-08
chr1	11	14	249250621	5.61684e-08
chr1	12	17	249250621	6.82044e-08
chr1	13	32	249250621	1.28385e-07
chr1	14	18	249250621	7.22165e-08
chr1	15	25	249250621	1.00301e-07
chr1	16	25	249250621	1.00301e-07
chr1	17	25	249250621	1.00301e-07
chr1	18	24	249250621	9.62886e-08
chr1	19	29	249250621	1.16349e-07
chr1	20	38	249250621	1.52457e-07
chr1	21	17	249250621	6.82044e-08
chr1	22	24	249250621	9.62886e-08
chr1	23	44	249250621	1.76529e-07
chr1	24	46	249250621	1.84553e-07
chr1	25	33	249250621	1.32397e-07
chr1	26	39	249250621	1.56469e-07
chr1	27	31	249250621	1.24373e-07
chr1	28	37	249250621	1.48445e-07
chr1	29	49	249250621	1.96589e-07
chr1	30	28	249250621	1.12337e-07
chr1	31	28	249250621	1.12337e-07
chr1	32	19	249250621	7.62285e-08
chr1	33	31	249250621	1.24373e-07
chr1	34	27	249250621	1.08325e-07
chr1	35	13	249250621	5.21563e-08
chr1	36	30	249250621	1.20361e-07
chr1	37	21	249250621	8.42525e-08
chr1	38	17	249250621	6.82044e-08
chr1	39	22	249250621	8.82646e-08
chr1	40	14	249250621	5.61684e-08
chr1	41	19	249250621	7.62285e-08
chr1	42	10	249250621	4.01203e-08
chr1	43	20	249250621	8.02405e-08
chr1	44	26	249250621	1.04313e-07
chr1	45	19	249250621	7.62285e-08
chr1	46	21	249250621	8.42525e-08
chr1	47	26	249250621	1.04313e-07
chr1	48	28	249250621	1.12337e-07
chr1	49	23	249250621	9.22766e-08
chr1	50	10	249250621	4.01203e-08
chr1	51	4	249250621	1.60481e-08
chr1	52	6	249250621	2.40722e-08
chr1	53	4	249250621	1.60481e-08
chr1	54	9	249250621	3.61082e-08
chr1	55	14	249250621	5.61684e-08
chr1	56	10	249250621	4.01203e-08
chr1	57	14	249250621	5.61684e-08
chr1	58	8	249250621	3.20962e-08
chr1	59	12	249250621	4.81443e-08
chr1	60	6	249250621	2.40722e-08
chr1	61	9	249250621	3.61082e-08
chr1	62	4	249250621	1.60481e-08
chr1	63	2	249250621	8.02405e-09
chr2	0	239778903	243199373	0.985936
chr2	1	3380191	243199373	0.0138988
chr2	2	30926	243199373	0.000127163
chr2	3	3527	243199373	1.45025e-05
chr2	4	2295	243199373	9.4367e-06
chr2	5	1334	243199373	5.48521e-06
chr2	6	878	243199373	3.61021e-06
chr2	7	429	243199373	1.76398e-06
chr2	8	291	243199373	1.19655e-06
chr2	9	165	243199373	6.78456e-07
chr2	10	123	243199373	5.05758e-07
chr2	11	119	243199373	4.8931e-07
chr2	12	48	243199373	1.97369e-07
chr2	13	46	243199373	1.89145e-07
chr2	14	29	243199373	1.19244e-07
chr2	15	17	243199373	6.99015e-08
chr2	16	7	243199373	2.8783e-08
chr2	17	14	243199373	5.75659e-08
chr2	18	21	243199373	8.63489e-08
chr2	19	10	243199373	4.11185e-08
chr3	0	195499754	198022430	0.987261
chr3	1	2507745	198022430	0.0126639
chr3	2	14584	198022430	7.36482e-05
chr3	3	173	198022430	8.73638e-07
chr3	4	26	198022430	1.31298e-07
chr3	5	38	198022430	1.91897e-07
chr3	6	2	198022430	1.00999e-08
chr3	7	4	198022430	2.01997e-08
chr3	8	1	198022430	5.04993e-09
chr3	9	4	198022430	2.01997e-08
chr3	10	4	198022430	2.01997e-08
chr3	11	2	198022430	1.00999e-08
chr3	12	1	198022430	5.04993e-09
chr3	13	3	198022430	1.51498e-08
chr3	14	2	198022430	1.00999e-08
chr3	15	4	198022430	2.01997e-08
chr3	16	4	198022430	2.01997e-08
chr3	17	1	198022430	5.04993e-09
chr3	18	1	198022430	5.04993e-09
chr3	19	3	198022430	1.51498e-08
chr3	20	7	198022430	3.53495e-08
chr3	21	1	198022430	5.04993e-09
chr3	22	2	198022430	1.00999e-08
chr3	23	2	198022430	1.00999e-08
chr3	24	3	198022430	1.51498e-08
chr3	25	4	198022430	2.01997e-08
chr3	27	4	198022430	2.01997e-08
chr3	28	3	198022430	1.51498e-08
chr3	29	2	198022430	1.00999e-08
chr3	30	2	198022430	1.00999e-08
chr3	31	1	198022430	5.04993e-09
chr3	32	4	198022430	2.01997e-08
chr3	33	3	198022430	1.51498e-08
chr3	34	1	198022430	5.04993e-09
chr3	35	2	198022430	1.00999e-08
chr3	36	2	198022430	1.00999e-08
chr3	37	2	198022430	1.00999e-08
chr3	38	10	198022430	5.04993e-08
chr3	39	6	198022430	3.02996e-08
chr3	40	7	198022430	3.53495e-08
chr3	41	4	198022430	2.01997e-08
chr3	42	2	198022430	1.00999e-08
chr4	0	188220450	191154276	0.984652
chr4	1	2894357	191154276	0.0151415
chr4	2	32348	191154276	0.000169225
chr4	3	3299	191154276	1.72583e-05
chr4	4	1718	191154276	8.9875e-06
chr4	5	733	191154276	3.8346e-06
chr4	6	457	191154276	2.39074e-06
chr4	7	323	191154276	1.68973e-06
chr4	8	171	191154276	8.94565e-07
chr4	9	159	191154276	8.31789e-07
