1	0	244708374	249250621	0.981776
1	1	4477631	249250621	0.0179644
1	2	63427	249250621	0.000254471
1	3	1047	249250621	4.20059e-06
1	4	90	249250621	3.61082e-07
1	5	48	249250621	1.92577e-07
1	6	4	249250621	1.60481e-08
2	0	240280528	243199373	0.987998
2	1	2893289	243199373	0.0118968
2	2	24738	243199373	0.000101719
2	3	438	243199373	1.80099e-06
2	4	82	243199373	3.37172e-07
2	5	4	243199373	1.64474e-08
2	6	19	243199373	7.81252e-08
2	7	8	243199373	3.28948e-08
2	8	9	243199373	3.70067e-08
2	9	6	243199373	2.46711e-08
2	10	29	243199373	1.19244e-07
2	11	11	243199373	4.52304e-08
2	12	16	243199373	6.57896e-08
2	13	11	243199373	4.52304e-08
2	14	11	243199373	4.52304e-08
2	15	3	243199373	1.23356e-08
2	16	3	243199373	1.23356e-08
2	17	4	243199373	1.64474e-08
2	18	2	243199373	8.22371e-09
2	19	5	243199373	2.05593e-08
2	20	2	243199373	8.22371e-09
2	21	2	243199373	8.22371e-09
2	22	3	243199373	1.23356e-08
2	25	4	243199373	1.64474e-08
2	26	11	243199373	4.52304e-08
2	27	10	243199373	4.11185e-08
2	28	20	243199373	8.22371e-08
2	29	30	243199373	1.23356e-07
2	30	2	243199373	8.22371e-09
2	31	1	243199373	4.11185e-09
2	32	1	243199373	4.11185e-09
2	33	5	243199373	2.05593e-08
2	34	3	243199373	1.23356e-08
2	36	1	243199373	4.11185e-09
2	38	1	243199373	4.11185e-09
2	46	1	243199373	4.11185e-09
2	48	1	243199373	4.11185e-09
2	50	1	243199373	4.11185e-09
2	51	2	243199373	8.22371e-09
2	55	1	243199373	4.11185e-09
2	56	1	243199373	4.11185e-09
2	58	2	243199373	8.22371e-09
2	59	1	243199373	4.11185e-09
2	63	1	243199373	4.11185e-09
2	71	1	243199373	4.11185e-09
2	75	1	243199373	4.11185e-09
2	76	2	243199373	8.22371e-09
2	78	1	243199373	4.11185e-09
2	79	1	243199373	4.11185e-09
2	83	2	243199373	8.22371e-09
2	84	1	243199373	4.11185e-09
2	86	1	243199373	4.11185e-09
2	88	1	243199373	4.11185e-09
2	96	1	243199373	4.11185e-09
2	98	1	243199373	4.11185e-09
2	101	1	243199373	4.11185e-09
2	105	1	243199373	4.11185e-09
2	109	1	243199373	4.11185e-09
2	113	1	243199373	4.11185e-09
2	115	1	243199373	4.11185e-09
2	116	1	243199373	4.11185e-09
2	117	1	243199373	4.11185e-09
2	119	1	243199373	4.11185e-09
2	122	1	243199373	4.11185e-09
2	123	1	243199373	4.11185e-09
2	126	1	243199373	4.11185e-09
2	128	2	243199373	8.22371e-09
2	129	2	243199373	8.22371e-09
2	130	7	243199373	2.8783e-08
2	131	5	243199373	2.05593e-08
2	132	6	243199373	2.46711e-08
2	133	4	243199373	1.64474e-08
3	0	194614022	198022430	0.982788
3	1	3368534	198022430	0.0170109
3	2	39306	198022430	0.000198493
3	3	568	198022430	2.86836e-06
4	0	188864011	191154276	0.988019
4	1	2271085	191154276	0.0118809
4	2	18875	191154276	9.87422e-05
4	3	305	191154276	1.59557e-06
5	0	178646665	180915260	0.98746
5	1	2249404	180915260	0.0124335
5	2	18692	180915260	0.000103319
5	3	484	180915260	2.67529e-06
5	4	15	180915260	8.29117e-08
6	0	169036743	171115067	0.987854
6	1	2058741	171115067	0.0120313
6	2	17335	171115067	0.000101306
6	3	831	171115067	4.85638e-06
6	4	281	171115067	1.64217e-06
6	5	176	171115067	1.02855e-06
6	6	147	171115067	8.59071e-07
6	7	122	171115067	7.12971e-07
6	8	130	171115067	7.59723e-07
6	9	101	171115067	5.90246e-07
6	10	46	171115067	2.68825e-07
6	11	84	171115067	4.90898e-07
6	12	53	171115067	3.09733e-07
6	13	59	171115067	3.44797e-07
6	14	41	171115067	2.39605e-07
6	15	46	171115067	2.68825e-07
6	16	32	171115067	1.87009e-07
6	17	25	171115067	1.46101e-07
6	18	9	171115067	5.25962e-08
6	19	27	171115067	1.57789e-07
6	20	18	171115067	1.05192e-07
6	21	11	171115067	6.42842e-08
6	22	5	171115067	2.92201e-08
6	23	3	171115067	1.75321e-08
6	24	1	171115067	5.84402e-09
7	0	156678215	159138663	0.984539
7	1	2433732	159138663	0.0152932
7	2	26032	159138663	0.000163581
7	3	461	159138663	2.89684e-06
7	4	99	159138663	6.22099e-07
7	5	13	159138663	8.16898e-08
7	6	22	159138663	1.38244e-07
7	7	20	159138663	1.25677e-07
7	8	23	159138663	1.44528e-07
7	9	6	159138663	3.7703e-08
7	10	40	159138663	2.51353e-07
8	0	144194773	146364022	0.985179
8	1	2144908	146364022	0.0146546
8	2	22216	146364022	0.000151786
8	3	980	146364022	6.69563e-06
