1	0	244727166	249250621	0.981852
1	1	4456495	249250621	0.0178796
1	2	65667	249250621	0.000263458
1	3	1012	249250621	4.06017e-06
1	4	175	249250621	7.02105e-07
1	5	26	249250621	1.04313e-07
1	6	23	249250621	9.22766e-08
1	7	14	249250621	5.61684e-08
1	8	15	249250621	6.01804e-08
1	9	2	249250621	8.02405e-09
1	10	14	249250621	5.61684e-08
1	11	7	249250621	2.80842e-08
1	12	1	249250621	4.01203e-09
1	13	4	249250621	1.60481e-08
2	0	240253724	243199373	0.987888
2	1	2921561	243199373	0.012013
2	2	23375	243199373	9.61146e-05
2	3	299	243199373	1.22944e-06
2	4	49	243199373	2.01481e-07
2	5	4	243199373	1.64474e-08
2	6	3	243199373	1.23356e-08
2	7	14	243199373	5.75659e-08
2	8	8	243199373	3.28948e-08
2	9	21	243199373	8.63489e-08
2	10	41	243199373	1.68586e-07
2	11	11	243199373	4.52304e-08
2	12	5	243199373	2.05593e-08
2	13	12	243199373	4.93422e-08
2	14	13	243199373	5.34541e-08
2	15	6	243199373	2.46711e-08
2	16	22	243199373	9.04608e-08
2	17	7	243199373	2.8783e-08
2	18	14	243199373	5.75659e-08
2	19	3	243199373	1.23356e-08
2	20	7	243199373	2.8783e-08
2	21	2	243199373	8.22371e-09
2	22	2	243199373	8.22371e-09
2	23	1	243199373	4.11185e-09
2	24	1	243199373	4.11185e-09
2	25	3	243199373	1.23356e-08
2	26	1	243199373	4.11185e-09
2	27	1	243199373	4.11185e-09
2	29	3	243199373	1.23356e-08
2	31	3	243199373	1.23356e-08
2	33	6	243199373	2.46711e-08
2	34	15	243199373	6.16778e-08
2	35	9	243199373	3.70067e-08
2	36	1	243199373	4.11185e-09
2	37	5	243199373	2.05593e-08
2	38	13	243199373	5.34541e-08
2	39	14	243199373	5.75659e-08
2	40	8	243199373	3.28948e-08
2	41	24	243199373	9.86845e-08
2	42	1	243199373	4.11185e-09
2	44	1	243199373	4.11185e-09
2	53	1	243199373	4.11185e-09
2	56	2	243199373	8.22371e-09
2	60	2	243199373	8.22371e-09
2	63	1	243199373	4.11185e-09
2	64	1	243199373	4.11185e-09
2	66	1	243199373	4.11185e-09
2	68	2	243199373	8.22371e-09
2	75	2	243199373	8.22371e-09
2	77	1	243199373	4.11185e-09
2	79	1	243199373	4.11185e-09
2	80	1	243199373	4.11185e-09
2	83	2	243199373	8.22371e-09
2	87	2	243199373	8.22371e-09
2	90	1	243199373	4.11185e-09
2	99	1	243199373	4.11185e-09
2	101	1	243199373	4.11185e-09
2	102	1	243199373	4.11185e-09
2	104	1	243199373	4.11185e-09
2	108	1	243199373	4.11185e-09
2	109	1	243199373	4.11185e-09
2	110	1	243199373	4.11185e-09
2	112	2	243199373	8.22371e-09
2	114	1	243199373	4.11185e-09
2	118	1	243199373	4.11185e-09
2	124	1	243199373	4.11185e-09
2	126	1	243199373	4.11185e-09
2	128	1	243199373	4.11185e-09
2	131	1	243199373	4.11185e-09
2	132	1	243199373	4.11185e-09
2	133	1	243199373	4.11185e-09
2	134	2	243199373	8.22371e-09
2	136	1	243199373	4.11185e-09
2	137	1	243199373	4.11185e-09
2	139	3	243199373	1.23356e-08
2	140	9	243199373	3.70067e-08
2	141	4	243199373	1.64474e-08
2	142	1	243199373	4.11185e-09
2	143	2	243199373	8.22371e-09
3	0	194646234	198022430	0.98295
3	1	3338519	198022430	0.0168593
3	2	37061	198022430	0.000187156
3	3	605	198022430	3.05521e-06
3	4	11	198022430	5.55493e-08
4	0	188868637	191154276	0.988043
4	1	2267049	191154276	0.0118598
4	2	18378	191154276	9.61422e-05
4	3	203	191154276	1.06197e-06
4	4	9	191154276	4.70824e-08
5	0	178772371	180915260	0.988155
5	1	2125883	180915260	0.0117507
5	2	16714	180915260	9.23858e-05
5	3	221	180915260	1.22157e-06
5	4	29	180915260	1.60296e-07
