chrM	0	16421	16571	0.990948
chrM	1	150	16571	0.00905196
chr1	0	245641508	249250621	0.98552
chr1	1	3574029	249250621	0.0143391
chr1	2	32378	249250621	0.000129901
chr1	3	868	249250621	3.48244e-06
chr1	4	235	249250621	9.42826e-07
chr1	5	127	249250621	5.09527e-07
chr1	6	84	249250621	3.3701e-07
chr1	7	101	249250621	4.05215e-07
chr1	8	110	249250621	4.41323e-07
chr1	9	29	249250621	1.16349e-07
chr1	10	43	249250621	1.72517e-07
chr1	11	67	249250621	2.68806e-07
chr1	12	92	249250621	3.69106e-07
chr1	13	52	249250621	2.08625e-07
chr1	14	56	249250621	2.24673e-07
chr1	15	59	249250621	2.3671e-07
chr1	16	75	249250621	3.00902e-07
chr1	17	28	249250621	1.12337e-07
chr1	18	20	249250621	8.02405e-08
chr1	19	27	249250621	1.08325e-07
chr1	20	29	249250621	1.16349e-07
chr1	21	27	249250621	1.08325e-07
chr1	22	29	249250621	1.16349e-07
chr1	23	29	249250621	1.16349e-07
chr1	24	31	249250621	1.24373e-07
chr1	25	26	249250621	1.04313e-07
chr1	26	15	249250621	6.01804e-08
chr1	27	27	249250621	1.08325e-07
chr1	28	32	249250621	1.28385e-07
chr1	29	22	249250621	8.82646e-08
chr1	30	20	249250621	8.02405e-08
chr1	31	22	249250621	8.82646e-08
chr1	32	10	249250621	4.01203e-08
chr1	33	21	249250621	8.42525e-08
chr1	34	15	249250621	6.01804e-08
chr1	35	23	249250621	9.22766e-08
chr1	36	21	249250621	8.42525e-08
chr1	37	9	249250621	3.61082e-08
chr1	38	14	249250621	5.61684e-08
chr1	39	9	249250621	3.61082e-08
chr1	40	10	249250621	4.01203e-08
chr1	41	20	249250621	8.02405e-08
chr1	42	20	249250621	8.02405e-08
chr1	43	19	249250621	7.62285e-08
chr1	44	19	249250621	7.62285e-08
chr1	45	22	249250621	8.82646e-08
chr1	46	12	249250621	4.81443e-08
chr1	47	9	249250621	3.61082e-08
chr1	48	8	249250621	3.20962e-08
chr1	49	9	249250621	3.61082e-08
chr1	50	8	249250621	3.20962e-08
chr1	51	9	249250621	3.61082e-08
chr1	52	13	249250621	5.21563e-08
chr1	53	6	249250621	2.40722e-08
chr1	54	10	249250621	4.01203e-08
chr1	55	7	249250621	2.80842e-08
chr1	57	1	249250621	4.01203e-09
chr2	0	240236179	243199373	0.987816
chr2	1	2921432	243199373	0.0120125
chr2	2	29031	243199373	0.000119371
chr2	3	5127	243199373	2.10815e-05
chr2	4	3034	243199373	1.24754e-05
chr2	5	1791	243199373	7.36433e-06
chr2	6	1142	243199373	4.69574e-06
chr2	7	676	243199373	2.77961e-06
chr2	8	386	243199373	1.58718e-06
chr2	9	221	243199373	9.08719e-07
chr2	10	135	243199373	5.551e-07
chr2	11	113	243199373	4.64639e-07
chr2	12	56	243199373	2.30264e-07
chr2	13	19	243199373	7.81252e-08
chr2	14	8	243199373	3.28948e-08
chr2	15	19	243199373	7.81252e-08
chr2	16	4	243199373	1.64474e-08
chr3	0	194986378	198022430	0.984668
chr3	1	3005849	198022430	0.0151793
chr3	2	29772	198022430	0.000150347
chr3	3	213	198022430	1.07564e-06
chr3	4	29	198022430	1.46448e-07
chr3	5	59	198022430	2.97946e-07
chr3	6	5	198022430	2.52497e-08
chr3	7	3	198022430	1.51498e-08
chr3	8	11	198022430	5.55493e-08
chr3	9	2	198022430	1.00999e-08
chr3	10	2	198022430	1.00999e-08
chr3	11	1	198022430	5.04993e-09
chr3	12	2	198022430	1.00999e-08
chr3	13	2	198022430	1.00999e-08
chr3	14	4	198022430	2.01997e-08
chr3	15	9	198022430	4.54494e-08
chr3	16	8	198022430	4.03995e-08
chr3	18	3	198022430	1.51498e-08
chr3	19	2	198022430	1.00999e-08
chr3	20	3	198022430	1.51498e-08
chr3	21	5	198022430	2.52497e-08
chr3	22	9	198022430	4.54494e-08
chr3	23	2	198022430	1.00999e-08
chr3	24	1	198022430	5.04993e-09
chr3	25	3	198022430	1.51498e-08
chr3	26	2	198022430	1.00999e-08
chr3	27	2	198022430	1.00999e-08
chr3	28	2	198022430	1.00999e-08
chr3	29	4	198022430	2.01997e-08
chr3	30	3	198022430	1.51498e-08
chr3	31	6	198022430	3.02996e-08
chr3	32	11	198022430	5.55493e-08
chr3	33	4	198022430	2.01997e-08
chr3	34	7	198022430	3.53495e-08
chr3	35	8	198022430	4.03995e-08
chr3	36	4	198022430	2.01997e-08
chr4	0	188877588	191154276	0.98809
chr4	1	2245855	191154276	0.0117489
chr4	2	22926	191154276	0.000119935
chr4	3	4460	191154276	2.33319e-05
chr4	4	1765	191154276	9.23338e-06
chr4	5	787	191154276	4.11709e-06
chr4	6	315	191154276	1.64788e-06
chr4	7	278	191154276	1.45432e-06
chr4	8	89	191154276	4.65593e-07
chr4	9	90	191154276	4.70824e-07
chr4	10	18	191154276	9.41648e-08
chr4	11	36	191154276	1.8833e-07
chr4	12	36	191154276	1.8833e-07
chr4	13	18	191154276	9.41648e-08
chr4	14	7	191154276	3.66196e-08
chr4	15	8	191154276	4.1851e-08
chr5	0	178742245	180915260	0.987989
chr5	1	2157021	180915260	0.0119228
chr5	2	15416	180915260	8.52112e-05
chr5	3	419	180915260	2.316e-06
chr5	4	81	180915260	4.47723e-07
chr5	5	26	180915260	1.43714e-07
chr5	6	2	180915260	1.10549e-08
chr5	7	2	180915260	1.10549e-08
chr5	8	4	180915260	2.21098e-08
chr5	9	1	180915260	5.52745e-09
chr5	10	5	180915260	2.76372e-08
chr5	11	8	180915260	4.42196e-08
chr5	12	9	180915260	4.9747e-08
chr5	13	21	180915260	1.16076e-07
chr6	0	168238721	171115067	0.983191
chr6	1	2847487	171115067	0.0166408
chr6	2	24441	171115067	0.000142834
chr6	3	651	171115067	3.80446e-06
chr6	4	424	171115067	2.47786e-06
chr6	5	529	171115067	3.09149e-06
chr6	6	479	171115067	2.79929e-06
chr6	7	350	171115067	2.04541e-06
chr6	8	351	171115067	2.05125e-06
chr6	9	332	171115067	1.94021e-06
chr6	10	283	171115067	1.65386e-06
chr6	11	276	171115067	1.61295e-06
chr6	12	239	171115067	1.39672e-06
chr6	13	192	171115067	1.12205e-06
chr6	14	102	171115067	5.9609e-07
chr6	15	91	171115067	5.31806e-07
chr6	16	49	171115067	2.86357e-07
chr6	17	24	171115067	1.40256e-07
chr6	18	24	171115067	1.40256e-07
chr6	19	20	171115067	1.1688e-07
chr6	20	2	171115067	1.1688e-08
chr7	0	157148547	159138663	0.987494
chr7	1	1968661	159138663	0.0123707
chr7	2	14963	159138663	9.40249e-05
chr7	3	1682	159138663	1.05694e-05
chr7	4	844	159138663	5.30355e-06
chr7	5	843	159138663	5.29727e-06
chr7	6	515	159138663	3.23617e-06
chr7	7	332	159138663	2.08623e-06
chr7	8	291	159138663	1.82859e-06
chr7	9	277	159138663	1.74062e-06
chr7	10	255	159138663	1.60238e-06
chr7	11	156	159138663	9.80277e-07
chr7	12	145	159138663	9.11155e-07
chr7	13	114	159138663	7.16356e-07
chr7	14	101	159138663	6.34667e-07
chr7	15	141	159138663	8.8602e-07
chr7	16	82	159138663	5.15274e-07
