chrM	0	11848	16571	0.714984
chrM	1	3629	16571	0.218997
chrM	2	845	16571	0.0509927
chrM	3	199	16571	0.0120089
chrM	4	15	16571	0.000905196
chrM	5	3	16571	0.000181039
chrM	6	15	16571	0.000905196
chrM	7	17	16571	0.00102589
chr1	0	244981063	249250621	0.98287
chr1	1	3939273	249250621	0.0158045
chr1	2	296949	249250621	0.00119137
chr1	3	27512	249250621	0.000110379
chr1	4	3744	249250621	1.5021e-05
chr1	5	700	249250621	2.80842e-06
chr1	6	261	249250621	1.04714e-06
chr1	7	73	249250621	2.92878e-07
chr1	8	64	249250621	2.5677e-07
chr1	9	56	249250621	2.24673e-07
chr1	10	30	249250621	1.20361e-07
chr1	11	43	249250621	1.72517e-07
chr1	12	49	249250621	1.96589e-07
chr1	13	54	249250621	2.16649e-07
chr1	14	50	249250621	2.00601e-07
chr1	15	66	249250621	2.64794e-07
chr1	16	66	249250621	2.64794e-07
chr1	17	44	249250621	1.76529e-07
chr1	18	61	249250621	2.44734e-07
chr1	19	39	249250621	1.56469e-07
chr1	20	49	249250621	1.96589e-07
chr1	21	37	249250621	1.48445e-07
chr1	22	36	249250621	1.44433e-07
chr1	23	28	249250621	1.12337e-07
chr1	24	24	249250621	9.62886e-08
chr1	25	28	249250621	1.12337e-07
chr1	26	26	249250621	1.04313e-07
chr1	27	11	249250621	4.41323e-08
chr1	28	6	249250621	2.40722e-08
chr1	29	5	249250621	2.00601e-08
chr1	30	10	249250621	4.01203e-08
chr1	31	24	249250621	9.62886e-08
chr1	32	39	249250621	1.56469e-07
chr1	33	28	249250621	1.12337e-07
chr1	34	23	249250621	9.22766e-08
chr1	35	17	249250621	6.82044e-08
chr1	36	11	249250621	4.41323e-08
chr1	37	11	249250621	4.41323e-08
chr1	38	4	249250621	1.60481e-08
chr1	39	5	249250621	2.00601e-08
chr1	40	2	249250621	8.02405e-09
chr2	0	240598909	243199373	0.989307
chr2	1	2434594	243199373	0.0100107
chr2	2	148041	243199373	0.000608723
chr2	3	13190	243199373	5.42353e-05
chr2	4	2796	243199373	1.14967e-05
chr2	5	866	243199373	3.56086e-06
chr2	6	398	243199373	1.63652e-06
chr2	7	260	243199373	1.06908e-06
chr2	8	165	243199373	6.78456e-07
chr2	9	85	243199373	3.49507e-07
chr2	10	63	243199373	2.59047e-07
chr2	11	5	243199373	2.05593e-08
chr2	12	1	243199373	4.11185e-09
chr3	0	195891985	198022430	0.989241
chr3	1	1992477	198022430	0.0100619
chr3	2	126425	198022430	0.000638438
chr3	3	10190	198022430	5.14588e-05
chr3	4	1043	198022430	5.26708e-06
chr3	5	193	198022430	9.74637e-07
chr3	6	38	198022430	1.91897e-07
chr3	7	15	198022430	7.5749e-08
chr3	8	34	198022430	1.71698e-07
chr3	9	4	198022430	2.01997e-08
chr3	10	14	198022430	7.06991e-08
chr3	11	9	198022430	4.54494e-08
chr3	12	3	198022430	1.51498e-08
chr4	0	188891189	191154276	0.988161
chr4	1	2113910	191154276	0.0110587
chr4	2	135859	191154276	0.00071073
