chrM	0	15578	16571	0.940076
chrM	1	986	16571	0.0595015
chrM	2	7	16571	0.000422425
chr1	0	245483537	249250621	0.984886
chr1	1	3733371	249250621	0.0149784
chr1	2	31730	249250621	0.000127302
chr1	3	430	249250621	1.72517e-06
chr1	4	122	249250621	4.89467e-07
chr1	5	158	249250621	6.339e-07
chr1	6	64	249250621	2.5677e-07
chr1	7	38	249250621	1.52457e-07
chr1	8	26	249250621	1.04313e-07
chr1	9	35	249250621	1.40421e-07
chr1	10	42	249250621	1.68505e-07
chr1	11	39	249250621	1.56469e-07
chr1	12	43	249250621	1.72517e-07
chr1	13	46	249250621	1.84553e-07
chr1	14	59	249250621	2.3671e-07
chr1	15	55	249250621	2.20661e-07
chr1	16	77	249250621	3.08926e-07
chr1	17	63	249250621	2.52758e-07
chr1	18	56	249250621	2.24673e-07
chr1	19	46	249250621	1.84553e-07
chr1	20	39	249250621	1.56469e-07
chr1	21	30	249250621	1.20361e-07
chr1	22	33	249250621	1.32397e-07
chr1	23	20	249250621	8.02405e-08
chr1	24	21	249250621	8.42525e-08
chr1	25	23	249250621	9.22766e-08
chr1	26	27	249250621	1.08325e-07
chr1	27	28	249250621	1.12337e-07
chr1	28	31	249250621	1.24373e-07
chr1	29	34	249250621	1.36409e-07
chr1	30	27	249250621	1.08325e-07
chr1	31	16	249250621	6.41924e-08
chr1	32	14	249250621	5.61684e-08
chr1	33	21	249250621	8.42525e-08
chr1	34	23	249250621	9.22766e-08
chr1	35	14	249250621	5.61684e-08
chr1	36	19	249250621	7.62285e-08
chr1	37	15	249250621	6.01804e-08
chr1	38	21	249250621	8.42525e-08
chr1	39	23	249250621	9.22766e-08
chr1	40	21	249250621	8.42525e-08
chr1	41	21	249250621	8.42525e-08
chr1	42	10	249250621	4.01203e-08
chr1	43	8	249250621	3.20962e-08
chr1	44	18	249250621	7.22165e-08
chr1	45	12	249250621	4.81443e-08
chr1	46	13	249250621	5.21563e-08
chr1	47	2	249250621	8.02405e-09
chr2	0	239470269	243199373	0.984666
chr2	1	3679811	243199373	0.0151308
chr2	2	37870	243199373	0.000155716
chr2	3	5154	243199373	2.11925e-05
chr2	4	2630	243199373	1.08142e-05
chr2	5	1690	243199373	6.94903e-06
chr2	6	968	243199373	3.98027e-06
chr2	7	392	243199373	1.61185e-06
chr2	8	203	243199373	8.34706e-07
chr2	9	111	243199373	4.56416e-07
chr2	10	73	243199373	3.00165e-07
chr2	11	31	243199373	1.27467e-07
chr2	12	32	243199373	1.31579e-07
chr2	13	13	243199373	5.34541e-08
chr2	14	10	243199373	4.11185e-08
chr2	15	29	243199373	1.19244e-07
chr2	16	13	243199373	5.34541e-08
chr2	17	13	243199373	5.34541e-08
chr2	18	14	243199373	5.75659e-08
chr2	19	13	243199373	5.34541e-08
chr2	20	12	243199373	4.93422e-08
chr2	21	9	243199373	3.70067e-08
chr2	22	13	243199373	5.34541e-08
chr3	0	194661642	198022430	0.983028
chr3	1	3330229	198022430	0.0168174
chr3	2	30121	198022430	0.000152109
chr3	3	287	198022430	1.44933e-06
chr3	4	31	198022430	1.56548e-07
chr3	5	4	198022430	2.01997e-08
chr3	6	7	198022430	3.53495e-08
chr3	7	8	198022430	4.03995e-08
chr3	8	8	198022430	4.03995e-08
