1	0	245961943	249250621	0.986806
1	1	3246678	249250621	0.0130258
1	2	40803	249250621	0.000163703
1	3	1045	249250621	4.19257e-06
1	4	129	249250621	5.17551e-07
1	5	23	249250621	9.22766e-08
2	0	239412091	243199373	0.984427
2	1	3737189	243199373	0.0153668
2	2	48657	243199373	0.00020007
2	3	913	243199373	3.75412e-06
2	4	236	243199373	9.70397e-07
2	5	14	243199373	5.75659e-08
2	6	11	243199373	4.52304e-08
2	7	13	243199373	5.34541e-08
2	8	10	243199373	4.11185e-08
2	9	16	243199373	6.57896e-08
2	10	8	243199373	3.28948e-08
2	11	27	243199373	1.1102e-07
2	12	19	243199373	7.81252e-08
2	13	6	243199373	2.46711e-08
2	14	3	243199373	1.23356e-08
2	15	2	243199373	8.22371e-09
2	16	38	243199373	1.5625e-07
2	17	3	243199373	1.23356e-08
2	18	8	243199373	3.28948e-08
2	19	13	243199373	5.34541e-08
2	20	13	243199373	5.34541e-08
2	21	14	243199373	5.75659e-08
2	22	3	243199373	1.23356e-08
2	25	2	243199373	8.22371e-09
2	28	2	243199373	8.22371e-09
2	30	1	243199373	4.11185e-09
2	33	1	243199373	4.11185e-09
2	35	1	243199373	4.11185e-09
2	42	1	243199373	4.11185e-09
2	45	2	243199373	8.22371e-09
2	48	4	243199373	1.64474e-08
2	49	2	243199373	8.22371e-09
2	50	2	243199373	8.22371e-09
2	51	4	243199373	1.64474e-08
2	54	2	243199373	8.22371e-09
2	57	1	243199373	4.11185e-09
2	64	1	243199373	4.11185e-09
2	66	1	243199373	4.11185e-09
2	69	1	243199373	4.11185e-09
2	71	2	243199373	8.22371e-09
2	74	2	243199373	8.22371e-09
2	77	1	243199373	4.11185e-09
2	78	1	243199373	4.11185e-09
2	80	1	243199373	4.11185e-09
2	82	1	243199373	4.11185e-09
2	86	1	243199373	4.11185e-09
2	90	2	243199373	8.22371e-09
2	92	1	243199373	4.11185e-09
2	93	4	243199373	1.64474e-08
2	94	1	243199373	4.11185e-09
2	95	1	243199373	4.11185e-09
2	96	1	243199373	4.11185e-09
2	97	2	243199373	8.22371e-09
2	98	5	243199373	2.05593e-08
2	99	12	243199373	4.93422e-08
3	0	195656423	198022430	0.988052
3	1	2341495	198022430	0.0118244
3	2	24034	198022430	0.00012137
3	3	475	198022430	2.39872e-06
3	4	3	198022430	1.51498e-08
4	0	188949852	191154276	0.988468
4	1	2181544	191154276	0.0114125
4	2	22347	191154276	0.000116906
4	3	520	191154276	2.72032e-06
4	4	13	191154276	6.80079e-08
5	0	179016834	180915260	0.989506
5	1	1879752	180915260	0.0103902
5	2	18346	180915260	0.000101407
5	3	306	180915260	1.6914e-06
5	4	22	180915260	1.21604e-07
6	0	168466387	171115067	0.984521
6	1	2611982	171115067	0.0152645
6	2	34060	171115067	0.000199047
6	3	1179	171115067	6.8901e-06
6	4	348	171115067	2.03372e-06
6	5	177	171115067	1.03439e-06
6	6	101	171115067	5.90246e-07
6	7	140	171115067	8.18163e-07
6	8	68	171115067	3.97393e-07
6	9	86	171115067	5.02586e-07
6	10	74	171115067	4.32458e-07
6	11	59	171115067	3.44797e-07
6	12	93	171115067	5.43494e-07
6	13	57	171115067	3.33109e-07
6	14	49	171115067	2.86357e-07
6	15	52	171115067	3.03889e-07
6	16	23	171115067	1.34412e-07
6	17	23	171115067	1.34412e-07
6	18	15	171115067	8.76603e-08
6	19	2	171115067	1.1688e-08
6	20	23	171115067	1.34412e-07
6	21	26	171115067	1.51945e-07
6	22	23	171115067	1.34412e-07
6	23	6	171115067	3.50641e-08
6	24	6	171115067	3.50641e-08
6	25	2	171115067	1.1688e-08
6	26	5	171115067	2.92201e-08
6	27	1	171115067	5.84402e-09
7	0	155616505	159138663	0.977867
7	1	3461867	159138663	0.0217538
7	2	58227	159138663	0.000365888
7	3	1791	159138663	1.12543e-05
7	4	157	159138663	9.86561e-07
7	5	46	159138663	2.89056e-07
7	6	20	159138663	1.25677e-07
7	7	4	159138663	2.51353e-08
7	11	2	159138663	1.25677e-08
7	12	44	159138663	2.76488e-07
8	0	144086698	146364022	0.984441
8	1	2248069	146364022	0.0153594
8	2	27152	146364022	0.00018551
8	3	1290	146364022	8.81364e-06
8	4	447	146364022	3.05403e-06
8	5	154	146364022	1.05217e-06
8	6	105	146364022	7.17389e-07
8	7	87	146364022	5.94408e-07
8	8	20	146364022	1.36646e-07
9	0	140091680	141213431	0.992056
9	1	1111052	141213431	0.00786789
9	2	10302	141213431	7.29534e-05
9	3	394	141213431	2.7901e-06
9	4	3	141213431	2.12444e-08
10	0	132737133	135534747	0.979359
10	1	2754944	135534747	0.0203265
10	2	41638	135534747	0.000307213
10	3	838	135534747	6.18292e-06
10	4	69	135534747	5.09095e-07
10	5	14	135534747	1.03295e-07
10	6	38	135534747	2.80371e-07
10	7	26	135534747	1.91833e-07
10	8	21	135534747	1.54942e-07
10	9	18	135534747	1.32807e-07
10	10	8	135534747	5.90255e-08
11	0	133442944	135006516	0.988419
11	1	1547680	135006516	0.0114637
11	2	15073	135006516	0.000111646
11	3	652	135006516	4.8294e-06
11	4	117	135006516	8.66625e-07
11	5	50	135006516	3.70352e-07
12	0	132235540	133851895	0.987924
12	1	1595296	133851895	0.0119184
12	2	20362	133851895	0.000152123
12	3	633	133851895	4.72911e-06
12	4	14	133851895	1.04593e-07
12	6	2	133851895	1.49419e-08
12	8	3	133851895	2.24128e-08
12	9	11	133851895	8.21804e-08
12	10	34	133851895	2.54012e-07
13	0	114399221	115169878	0.993309
13	1	764649	115169878	0.00663931
13	2	5939	115169878	5.15673e-05
13	3	53	115169878	4.6019e-07
13	4	16	115169878	1.38925e-07
14	0	106043528	107349540	0.987834
14	1	1289606	107349540	0.0120131
14	2	16025	107349540	0.000149279
14	3	297	107349540	2.76666e-06
14	4	67	107349540	6.24129e-07
14	5	17	107349540	1.58361e-07
15	0	101913728	102531392	0.993976
15	1	612461	102531392	0.0059734
15	2	4892	102531392	4.77122e-05
15	3	239	102531392	2.33099e-06
15	4	72	102531392	7.02224e-07
16	0	89336275	90354753	0.988728
16	1	994500	90354753	0.0110066
16	2	14213	90354753	0.000157302
16	3	3417	90354753	3.78176e-05
16	4	2314	90354753	2.56102e-05
16	5	1337	90354753	1.47972e-05
16	6	838	90354753	9.27455e-06
16	7	498	90354753	5.51161e-06
16	8	412	90354753	4.5598e-06
16	9	229	90354753	2.53445e-06
16	10	205	90354753	2.26883e-06
16	11	169	90354753	1.87041e-06
16	12	86	90354753	9.51804e-07
16	13	50	90354753	5.53374e-07
16	14	60	90354753	6.64049e-07
16	15	23	90354753	2.54552e-07
16	16	20	90354753	2.2135e-07
16	17	31	90354753	3.43092e-07
16	18	17	90354753	1.88147e-07
16	19	17	90354753	1.88147e-07
16	20	4	90354753	4.42699e-08
16	21	10	90354753	1.10675e-07
16	22	4	90354753	4.42699e-08
16	23	10	90354753	1.10675e-07
16	24	5	90354753	5.53374e-08
16	25	5	90354753	5.53374e-08
16	26	2	90354753	2.2135e-08
16	27	2	90354753	2.2135e-08
17	0	80626083	81195210	0.992991
17	1	564725	81195210	0.00695515
17	2	4202	81195210	5.17518e-05
17	3	179	81195210	2.20456e-06
17	4	21	81195210	2.58636e-07
18	0	77197604	78077248	0.988734
18	1	870985	78077248	0.0111554
18	2	8212	78077248	0.000105178
18	3	447	78077248	5.7251e-06
19	0	58531337	59128983	0.989892
19	1	590779	59128983	0.00999136
19	2	6787	59128983	0.000114783
19	3	73	59128983	1.23459e-06
19	4	7	59128983	1.18385e-07
20	0	62094611	63025520	0.98523
20	1	920407	63025520	0.0146037
20	2	10313	63025520	0.000163632
20	3	189	63025520	2.99879e-06
21	0	47730234	48129895	0.991696
21	1	395204	48129895	0.0082112
21	2	4425	48129895	9.19387e-05
21	3	32	48129895	6.64867e-07
22	0	51041515	51304566	0.994873
22	1	260480	51304566	0.00507713
22	2	2443	51304566	4.76176e-05
22	3	128	51304566	2.4949e-06
X	0	153765679	155270560	0.990308
X	1	1490321	155270560	0.00959822
X	2	13529	155270560	8.71318e-05
X	3	683	155270560	4.39877e-06
X	4	272	155270560	1.75178e-06
X	5	72	155270560	4.63707e-07
X	6	4	155270560	2.57615e-08
Y	0	59368605	59373566	0.999916
Y	1	4722	59373566	7.95303e-05
Y	2	239	59373566	4.02536e-06
genome	0	3057722450	3095677412	0.987739
genome	1	37476387	3095677412	0.012106
genome	2	452220	3095677412	0.000146081
genome	3	15773	3095677412	5.09517e-06
genome	4	4327	3095677412	1.39776e-06
genome	5	1904	3095677412	6.15051e-07
genome	6	1119	3095677412	3.61472e-07
genome	7	768	3095677412	2.48088e-07
genome	8	534	3095677412	1.72499e-07
genome	9	360	3095677412	1.16291e-07
genome	10	329	3095677412	1.06277e-07
genome	11	257	3095677412	8.3019e-08
genome	12	242	3095677412	7.81735e-08
genome	13	113	3095677412	3.65025e-08
genome	14	112	3095677412	3.61795e-08
genome	15	77	3095677412	2.48734e-08
genome	16	81	3095677412	2.61655e-08
genome	17	57	3095677412	1.84128e-08
genome	18	40	3095677412	1.29212e-08
genome	19	32	3095677412	1.0337e-08
genome	20	40	3095677412	1.29212e-08
genome	21	50	3095677412	1.61516e-08
genome	22	30	3095677412	9.69093e-09
genome	23	16	3095677412	5.1685e-09
genome	24	11	3095677412	3.55334e-09
genome	25	9	3095677412	2.90728e-09
genome	26	7	3095677412	2.26122e-09
genome	27	3	3095677412	9.69093e-10
genome	28	2	3095677412	6.46062e-10
genome	30	1	3095677412	3.23031e-10
genome	33	1	3095677412	3.23031e-10
genome	35	1	3095677412	3.23031e-10
genome	42	1	3095677412	3.23031e-10
genome	45	2	3095677412	6.46062e-10
genome	48	4	3095677412	1.29212e-09
genome	49	2	3095677412	6.46062e-10
genome	50	2	3095677412	6.46062e-10
genome	51	4	3095677412	1.29212e-09
genome	54	2	3095677412	6.46062e-10
genome	57	1	3095677412	3.23031e-10
genome	64	1	3095677412	3.23031e-10
genome	66	1	3095677412	3.23031e-10
genome	69	1	3095677412	3.23031e-10
genome	71	2	3095677412	6.46062e-10
genome	74	2	3095677412	6.46062e-10
genome	77	1	3095677412	3.23031e-10
genome	78	1	3095677412	3.23031e-10
genome	80	1	3095677412	3.23031e-10
genome	82	1	3095677412	3.23031e-10
genome	86	1	3095677412	3.23031e-10
genome	90	2	3095677412	6.46062e-10
genome	92	1	3095677412	3.23031e-10
genome	93	4	3095677412	1.29212e-09
genome	94	1	3095677412	3.23031e-10
genome	95	1	3095677412	3.23031e-10
genome	96	1	3095677412	3.23031e-10
genome	97	2	3095677412	6.46062e-10
genome	98	5	3095677412	1.61516e-09
genome	99	12	3095677412	3.87637e-09
