chrM	0	14797	16571	0.892946
chrM	1	1598	16571	0.0964335
chrM	2	176	16571	0.010621
chr1	0	245990481	249250621	0.98692
chr1	1	3067198	249250621	0.0123057
chr1	2	175865	249250621	0.000705575
chr1	3	13834	249250621	5.55024e-05
chr1	4	1471	249250621	5.90169e-06
chr1	5	441	249250621	1.7693e-06
chr1	6	111	249250621	4.45335e-07
chr1	7	84	249250621	3.3701e-07
chr1	8	57	249250621	2.28685e-07
chr1	9	71	249250621	2.84854e-07
chr1	10	50	249250621	2.00601e-07
chr1	11	23	249250621	9.22766e-08
chr1	12	22	249250621	8.82646e-08
chr1	13	34	249250621	1.36409e-07
chr1	14	43	249250621	1.72517e-07
chr1	15	65	249250621	2.60782e-07
chr1	16	68	249250621	2.72818e-07
chr1	17	50	249250621	2.00601e-07
chr1	18	48	249250621	1.92577e-07
chr1	19	31	249250621	1.24373e-07
chr1	20	46	249250621	1.84553e-07
chr1	21	16	249250621	6.41924e-08
chr1	22	28	249250621	1.12337e-07
chr1	23	15	249250621	6.01804e-08
chr1	24	24	249250621	9.62886e-08
chr1	25	28	249250621	1.12337e-07
chr1	26	42	249250621	1.68505e-07
chr1	27	33	249250621	1.32397e-07
chr1	28	36	249250621	1.44433e-07
chr1	29	39	249250621	1.56469e-07
chr1	30	32	249250621	1.28385e-07
chr1	31	21	249250621	8.42525e-08
chr1	32	12	249250621	4.81443e-08
chr1	33	6	249250621	2.40722e-08
chr1	34	4	249250621	1.60481e-08
chr1	35	8	249250621	3.20962e-08
chr1	36	11	249250621	4.41323e-08
chr1	37	7	249250621	2.80842e-08
chr1	38	8	249250621	3.20962e-08
chr1	39	17	249250621	6.82044e-08
chr1	40	18	249250621	7.22165e-08
chr1	41	26	249250621	1.04313e-07
chr1	42	20	249250621	8.02405e-08
chr1	43	6	249250621	2.40722e-08
chr1	44	4	249250621	1.60481e-08
chr1	45	11	249250621	4.41323e-08
chr1	46	12	249250621	4.81443e-08
chr1	47	16	249250621	6.41924e-08
chr1	48	8	249250621	3.20962e-08
chr1	49	3	249250621	1.20361e-08
chr1	50	8	249250621	3.20962e-08
chr1	51	5	249250621	2.00601e-08
chr1	53	2	249250621	8.02405e-09
chr1	54	2	249250621	8.02405e-09
chr2	0	239318629	243199373	0.984043
chr2	1	3637769	243199373	0.014958
chr2	2	217108	243199373	0.000892716
chr2	3	18739	243199373	7.7052e-05
chr2	4	3324	243199373	1.36678e-05
chr2	5	1266	243199373	5.20561e-06
chr2	6	883	243199373	3.63077e-06
chr2	7	522	243199373	2.14639e-06
chr2	8	498	243199373	2.0477e-06
chr2	9	228	243199373	9.37502e-07
chr2	10	162	243199373	6.6612e-07
chr2	11	77	243199373	3.16613e-07
chr2	12	63	243199373	2.59047e-07
chr2	13	40	243199373	1.64474e-07
chr2	14	15	243199373	6.16778e-08
chr2	16	3	243199373	1.23356e-08
chr2	17	9	243199373	3.70067e-08
chr2	18	12	243199373	4.93422e-08
chr2	19	12	243199373	4.93422e-08
chr2	20	8	243199373	3.28948e-08
chr2	21	6	243199373	2.46711e-08
chr3	0	195701337	198022430	0.988279
chr3	1	2193123	198022430	0.0110751
chr3	2	118693	198022430	0.000599392
chr3	3	8294	198022430	4.18841e-05
chr3	4	776	198022430	3.91875e-06
chr3	5	115	198022430	5.80742e-07
chr3	6	6	198022430	3.02996e-08
chr3	7	5	198022430	2.52497e-08
chr3	8	5	198022430	2.52497e-08
chr3	9	4	198022430	2.01997e-08
chr3	10	5	198022430	2.52497e-08
chr3	11	7	198022430	3.53495e-08
chr3	12	6	198022430	3.02996e-08
chr3	13	1	198022430	5.04993e-09
chr3	14	9	198022430	4.54494e-08
chr3	15	14	198022430	7.06991e-08
chr3	16	5	198022430	2.52497e-08
chr3	17	4	198022430	2.01997e-08
chr3	18	2	198022430	1.00999e-08
chr3	19	1	198022430	5.04993e-09
chr3	20	6	198022430	3.02996e-08
chr3	21	4	198022430	2.01997e-08
chr3	22	6	198022430	3.02996e-08
chr3	23	2	198022430	1.00999e-08
chr4	0	189156774	191154276	0.98955
chr4	1	1889858	191154276	0.00988656
chr4	2	100094	191154276	0.000523629
chr4	3	6743	191154276	3.52752e-05
chr4	4	677	191154276	3.54164e-06
chr4	5	77	191154276	4.02816e-07
chr4	6	39	191154276	2.04024e-07
chr4	7	14	191154276	7.32393e-08
chr5	0	178972042	180915260	0.989259
chr5	1	1841227	180915260	0.0101773
chr5	2	93884	180915260	0.000518939
