chrM	0	7910	16571	0.47734
chrM	1	5112	16571	0.308491
chrM	2	2226	16571	0.134331
chrM	3	756	16571	0.0456219
chrM	4	371	16571	0.0223885
chrM	5	86	16571	0.00518979
chrM	6	56	16571	0.0033794
chrM	7	12	16571	0.000724157
chrM	8	7	16571	0.000422425
chrM	9	22	16571	0.00132762
chrM	10	13	16571	0.000784503
chr1	0	246311410	249250621	0.988208
chr1	1	2819409	249250621	0.0113115
chr1	2	111479	249250621	0.000447257
chr1	3	6610	249250621	2.65195e-05
chr1	4	473	249250621	1.89769e-06
chr1	5	80	249250621	3.20962e-07
chr1	6	74	249250621	2.9689e-07
chr1	7	20	249250621	8.02405e-08
chr1	8	29	249250621	1.16349e-07
chr1	9	18	249250621	7.22165e-08
chr1	10	40	249250621	1.60481e-07
chr1	11	45	249250621	1.80541e-07
chr1	12	57	249250621	2.28685e-07
chr1	13	47	249250621	1.88565e-07
chr1	14	35	249250621	1.40421e-07
chr1	15	35	249250621	1.40421e-07
chr1	16	54	249250621	2.16649e-07
chr1	17	58	249250621	2.32698e-07
chr1	18	73	249250621	2.92878e-07
chr1	19	69	249250621	2.7683e-07
chr1	20	74	249250621	2.9689e-07
chr1	21	43	249250621	1.72517e-07
chr1	22	22	249250621	8.82646e-08
chr1	23	24	249250621	9.62886e-08
chr1	24	12	249250621	4.81443e-08
chr1	25	21	249250621	8.42525e-08
chr1	26	27	249250621	1.08325e-07
chr1	27	23	249250621	9.22766e-08
chr1	28	18	249250621	7.22165e-08
chr1	29	19	249250621	7.62285e-08
chr1	30	4	249250621	1.60481e-08
chr1	31	6	249250621	2.40722e-08
chr1	32	3	249250621	1.20361e-08
chr1	33	12	249250621	4.81443e-08
chr1	34	5	249250621	2.00601e-08
chr1	35	9	249250621	3.61082e-08
chr1	36	9	249250621	3.61082e-08
chr1	37	11	249250621	4.41323e-08
chr1	38	6	249250621	2.40722e-08
chr1	39	3	249250621	1.20361e-08
chr1	40	4	249250621	1.60481e-08
chr1	41	7	249250621	2.80842e-08
chr1	42	7	249250621	2.80842e-08
chr1	43	6	249250621	2.40722e-08
chr1	44	11	249250621	4.41323e-08
chr1	45	11	249250621	4.41323e-08
chr1	46	8	249250621	3.20962e-08
chr1	47	19	249250621	7.62285e-08
chr1	48	27	249250621	1.08325e-07
chr1	49	25	249250621	1.00301e-07
chr1	50	18	249250621	7.22165e-08
chr1	51	5	249250621	2.00601e-08
chr1	52	3	249250621	1.20361e-08
chr1	53	3	249250621	1.20361e-08
chr1	54	1	249250621	4.01203e-09
chr2	0	239729150	243199373	0.985731
chr2	1	3317273	243199373	0.0136401
chr2	2	138642	243199373	0.000570075
chr2	3	9179	243199373	3.77427e-05
chr2	4	1865	243199373	7.66861e-06
chr2	5	954	243199373	3.92271e-06
chr2	6	656	243199373	2.69738e-06
chr2	7	444	243199373	1.82566e-06
chr2	8	363	243199373	1.4926e-06
chr2	9	267	243199373	1.09786e-06
chr2	10	165	243199373	6.78456e-07
chr2	11	131	243199373	5.38653e-07
chr2	12	55	243199373	2.26152e-07
chr2	13	45	243199373	1.85033e-07
chr2	14	51	243199373	2.09704e-07
chr2	15	41	243199373	1.68586e-07
chr2	16	43	243199373	1.7681e-07
chr2	17	28	243199373	1.15132e-07
chr2	18	9	243199373	3.70067e-08
chr2	19	7	243199373	2.8783e-08
chr2	20	4	243199373	1.64474e-08
chr2	21	1	243199373	4.11185e-09
chr3	0	195450229	198022430	0.987011
chr3	1	2466273	198022430	0.0124545
chr3	2	99862	198022430	0.000504296
chr3	3	5442	198022430	2.74817e-05
chr3	4	425	198022430	2.14622e-06
chr3	5	100	198022430	5.04993e-07
chr3	6	28	198022430	1.41398e-07
chr3	7	4	198022430	2.01997e-08
chr3	8	1	198022430	5.04993e-09
chr3	9	13	198022430	6.56491e-08
chr3	10	3	198022430	1.51498e-08
chr3	11	3	198022430	1.51498e-08
chr3	12	13	198022430	6.56491e-08
chr3	13	2	198022430	1.00999e-08
chr3	14	8	198022430	4.03995e-08
chr3	15	7	198022430	3.53495e-08
chr3	16	5	198022430	2.52497e-08
chr3	17	3	198022430	1.51498e-08
chr3	18	8	198022430	4.03995e-08
chr3	19	1	198022430	5.04993e-09
chr4	0	188823191	191154276	0.987805
chr4	1	2241015	191154276	0.0117236
chr4	2	84437	191154276	0.000441722
chr4	3	4791	191154276	2.50635e-05
chr4	4	574	191154276	3.00281e-06
chr4	5	152	191154276	7.95169e-07
chr4	6	80	191154276	4.1851e-07
chr4	7	36	191154276	1.8833e-07
chr5	0	178985280	180915260	0.989332
chr5	1	1858106	180915260	0.0102706
chr5	2	67627	180915260	0.000373805
chr5	3	3931	180915260	2.17284e-05
chr5	4	283	180915260	1.56427e-06
chr5	5	33	180915260	1.82406e-07
chr6	0	168660954	171115067	0.985658
chr6	1	2345354	171115067	0.0137063
chr6	2	98325	171115067	0.000574613
chr6	3	6630	171115067	3.87459e-05
chr6	4	703	171115067	4.10835e-06
chr6	5	332	171115067	1.94021e-06
chr6	6	320	171115067	1.87009e-06
chr6	7	323	171115067	1.88762e-06
chr6	8	227	171115067	1.32659e-06
chr6	9	208	171115067	1.21556e-06
chr6	10	244	171115067	1.42594e-06
chr6	11	209	171115067	1.2214e-06
chr6	12	207	171115067	1.20971e-06
chr6	13	177	171115067	1.03439e-06
chr6	14	178	171115067	1.04024e-06
chr6	15	156	171115067	9.11667e-07
chr6	16	98	171115067	5.72714e-07
chr6	17	86	171115067	5.02586e-07
chr6	18	64	171115067	3.74017e-07
chr6	19	48	171115067	2.80513e-07
chr6	20	70	171115067	4.09081e-07
chr6	21	56	171115067	3.27265e-07
chr6	22	47	171115067	2.74669e-07
chr6	23	27	171115067	1.57789e-07
chr6	24	16	171115067	9.35043e-08
chr6	25	8	171115067	4.67522e-08
chr7	0	155989224	159138663	0.980209
chr7	1	2999253	159138663	0.0188468
chr7	2	138461	159138663	0.000870065
chr7	3	8753	159138663	5.50024e-05
chr7	4	1035	159138663	6.50376e-06
chr7	5	320	159138663	2.01083e-06
chr7	6	108	159138663	6.78653e-07
chr7	7	146	159138663	9.17439e-07
