chrM	0	7433	16571	0.448555
chrM	1	5452	16571	0.329009
chrM	2	2723	16571	0.164323
chrM	3	754	16571	0.0455012
chrM	4	205	16571	0.012371
chrM	5	4	16571	0.000241386
chr1	0	244862255	249250621	0.982394
chr1	1	4337691	249250621	0.0174029
chr1	2	48053	249250621	0.00019279
chr1	3	959	249250621	3.84753e-06
chr1	4	225	249250621	9.02706e-07
chr1	5	135	249250621	5.41624e-07
chr1	6	52	249250621	2.08625e-07
chr1	7	36	249250621	1.44433e-07
chr1	8	38	249250621	1.52457e-07
chr1	9	81	249250621	3.24974e-07
chr1	10	37	249250621	1.48445e-07
chr1	11	12	249250621	4.81443e-08
chr1	12	32	249250621	1.28385e-07
chr1	13	44	249250621	1.76529e-07
chr1	14	26	249250621	1.04313e-07
chr1	15	32	249250621	1.28385e-07
chr1	16	19	249250621	7.62285e-08
chr1	17	35	249250621	1.40421e-07
chr1	18	40	249250621	1.60481e-07
chr1	19	37	249250621	1.48445e-07
chr1	20	57	249250621	2.28685e-07
chr1	21	69	249250621	2.7683e-07
chr1	22	54	249250621	2.16649e-07
chr1	23	45	249250621	1.80541e-07
chr1	24	36	249250621	1.44433e-07
chr1	25	48	249250621	1.92577e-07
chr1	26	31	249250621	1.24373e-07
chr1	27	34	249250621	1.36409e-07
chr1	28	30	249250621	1.20361e-07
chr1	29	30	249250621	1.20361e-07
chr1	30	20	249250621	8.02405e-08
chr1	31	18	249250621	7.22165e-08
chr1	32	20	249250621	8.02405e-08
chr1	33	17	249250621	6.82044e-08
chr1	34	19	249250621	7.62285e-08
chr1	35	8	249250621	3.20962e-08
chr1	36	6	249250621	2.40722e-08
chr1	37	7	249250621	2.80842e-08
chr1	38	5	249250621	2.00601e-08
chr1	39	9	249250621	3.61082e-08
chr1	40	12	249250621	4.81443e-08
chr1	41	18	249250621	7.22165e-08
chr1	42	27	249250621	1.08325e-07
chr1	43	22	249250621	8.82646e-08
chr1	44	22	249250621	8.82646e-08
chr1	45	20	249250621	8.02405e-08
chr1	46	14	249250621	5.61684e-08
chr1	47	26	249250621	1.04313e-07
chr1	48	9	249250621	3.61082e-08
chr1	49	9	249250621	3.61082e-08
chr1	50	9	249250621	3.61082e-08
chr1	51	9	249250621	3.61082e-08
chr1	52	15	249250621	6.01804e-08
chr1	53	4	249250621	1.60481e-08
chr1	54	2	249250621	8.02405e-09
chr1	55	1	249250621	4.01203e-09
chr2	0	239591428	243199373	0.985165
chr2	1	3569153	243199373	0.0146758
chr2	2	30293	243199373	0.00012456
chr2	3	3371	243199373	1.38611e-05
chr2	4	2264	243199373	9.30923e-06
chr2	5	1169	243199373	4.80676e-06
chr2	6	656	243199373	2.69738e-06
chr2	7	472	243199373	1.94079e-06
chr2	8	256	243199373	1.05263e-06
chr2	9	168	243199373	6.90791e-07
chr2	10	54	243199373	2.2204e-07
chr2	11	42	243199373	1.72698e-07
chr2	12	13	243199373	5.34541e-08
chr2	13	9	243199373	3.70067e-08
chr2	14	13	243199373	5.34541e-08
chr2	15	6	243199373	2.46711e-08
chr2	16	2	243199373	8.22371e-09
chr2	17	4	243199373	1.64474e-08
chr3	0	194668259	198022430	0.983062
chr3	1	3326678	198022430	0.0167995
chr3	2	27146	198022430	0.000137085
chr3	3	170	198022430	8.58489e-07
chr3	4	31	198022430	1.56548e-07
chr3	5	39	198022430	1.96947e-07
chr3	6	3	198022430	1.51498e-08
chr3	7	1	198022430	5.04993e-09
chr3	8	9	198022430	4.54494e-08
chr3	9	4	198022430	2.01997e-08
chr3	10	4	198022430	2.01997e-08
chr3	11	3	198022430	1.51498e-08
chr3	12	2	198022430	1.00999e-08
chr3	13	1	198022430	5.04993e-09
chr3	14	2	198022430	1.00999e-08
chr3	15	3	198022430	1.51498e-08
chr3	16	4	198022430	2.01997e-08
chr3	17	2	198022430	1.00999e-08
chr3	18	2	198022430	1.00999e-08
chr3	19	2	198022430	1.00999e-08
chr3	20	5	198022430	2.52497e-08
chr3	21	4	198022430	2.01997e-08
chr3	22	6	198022430	3.02996e-08
chr3	23	5	198022430	2.52497e-08
chr3	24	5	198022430	2.52497e-08
chr3	25	1	198022430	5.04993e-09
chr3	26	4	198022430	2.01997e-08
chr3	27	4	198022430	2.01997e-08
chr3	28	3	198022430	1.51498e-08
chr3	29	5	198022430	2.52497e-08
chr3	30	4	198022430	2.01997e-08
