chrM	0	14225	16571	0.858427
chrM	1	2142	16571	0.129262
chrM	2	204	16571	0.0123107
chr1	0	245211589	249250621	0.983795
chr1	1	3997937	249250621	0.0160398
chr1	2	38553	249250621	0.000154676
chr1	3	677	249250621	2.71614e-06
chr1	4	378	249250621	1.51655e-06
chr1	5	111	249250621	4.45335e-07
chr1	6	76	249250621	3.04914e-07
chr1	7	63	249250621	2.52758e-07
chr1	8	51	249250621	2.04613e-07
chr1	9	12	249250621	4.81443e-08
chr1	10	45	249250621	1.80541e-07
chr1	11	19	249250621	7.62285e-08
chr1	12	28	249250621	1.12337e-07
chr1	13	18	249250621	7.22165e-08
chr1	14	16	249250621	6.41924e-08
chr1	15	20	249250621	8.02405e-08
chr1	16	16	249250621	6.41924e-08
chr1	17	35	249250621	1.40421e-07
chr1	18	26	249250621	1.04313e-07
chr1	19	53	249250621	2.12637e-07
chr1	20	45	249250621	1.80541e-07
chr1	21	29	249250621	1.16349e-07
chr1	22	39	249250621	1.56469e-07
chr1	23	35	249250621	1.40421e-07
chr1	24	46	249250621	1.84553e-07
chr1	25	51	249250621	2.04613e-07
chr1	26	24	249250621	9.62886e-08
chr1	27	41	249250621	1.64493e-07
chr1	28	35	249250621	1.40421e-07
chr1	29	26	249250621	1.04313e-07
chr1	30	22	249250621	8.82646e-08
chr1	31	13	249250621	5.21563e-08
chr1	32	26	249250621	1.04313e-07
chr1	33	13	249250621	5.21563e-08
chr1	34	18	249250621	7.22165e-08
chr1	35	23	249250621	9.22766e-08
chr1	36	19	249250621	7.62285e-08
chr1	37	24	249250621	9.62886e-08
chr1	38	19	249250621	7.62285e-08
chr1	39	12	249250621	4.81443e-08
chr1	40	12	249250621	4.81443e-08
chr1	41	17	249250621	6.82044e-08
chr1	42	20	249250621	8.02405e-08
chr1	43	16	249250621	6.41924e-08
chr1	44	15	249250621	6.01804e-08
chr1	45	17	249250621	6.82044e-08
chr1	46	12	249250621	4.81443e-08
chr1	47	11	249250621	4.41323e-08
chr1	48	12	249250621	4.81443e-08
chr1	49	11	249250621	4.41323e-08
chr1	50	13	249250621	5.21563e-08
chr1	51	13	249250621	5.21563e-08
chr1	52	18	249250621	7.22165e-08
chr1	53	13	249250621	5.21563e-08
chr1	54	17	249250621	6.82044e-08
chr1	55	30	249250621	1.20361e-07
chr1	56	24	249250621	9.62886e-08
chr1	57	15	249250621	6.01804e-08
chr1	58	23	249250621	9.22766e-08
chr1	59	11	249250621	4.41323e-08
chr1	60	6	249250621	2.40722e-08
chr1	61	8	249250621	3.20962e-08
chr1	62	4	249250621	1.60481e-08
chr2	0	240056706	243199373	0.987078
chr2	1	3112334	243199373	0.0127975
chr2	2	24084	243199373	9.90299e-05
chr2	3	2824	243199373	1.16119e-05
chr2	4	1594	243199373	6.55429e-06
chr2	5	832	243199373	3.42106e-06
chr2	6	435	243199373	1.78866e-06
chr2	7	186	243199373	7.64805e-07
chr2	8	117	243199373	4.81087e-07
chr2	9	92	243199373	3.7829e-07
chr2	10	30	243199373	1.23356e-07
chr2	11	54	243199373	2.2204e-07
chr2	12	85	243199373	3.49507e-07
chr3	0	194634494	198022430	0.982891
chr3	1	3358982	198022430	0.0169626
chr3	2	28652	198022430	0.000144691
chr3	3	143	198022430	7.2214e-07
chr3	4	44	198022430	2.22197e-07
chr3	5	2	198022430	1.00999e-08
chr3	6	2	198022430	1.00999e-08
chr3	7	4	198022430	2.01997e-08
chr3	8	2	198022430	1.00999e-08
chr3	9	5	198022430	2.52497e-08
chr3	10	2	198022430	1.00999e-08
chr3	11	4	198022430	2.01997e-08
chr3	12	3	198022430	1.51498e-08
chr3	13	1	198022430	5.04993e-09
chr3	14	3	198022430	1.51498e-08
chr3	15	3	198022430	1.51498e-08
chr3	16	3	198022430	1.51498e-08
chr3	17	1	198022430	5.04993e-09
chr3	18	2	198022430	1.00999e-08
chr3	19	3	198022430	1.51498e-08
chr3	20	1	198022430	5.04993e-09
chr3	21	5	198022430	2.52497e-08
chr3	22	4	198022430	2.01997e-08
chr3	23	3	198022430	1.51498e-08
chr3	24	4	198022430	2.01997e-08
chr3	25	2	198022430	1.00999e-08
chr3	26	4	198022430	2.01997e-08
chr3	27	4	198022430	2.01997e-08
chr3	28	4	198022430	2.01997e-08
chr3	29	4	198022430	2.01997e-08
chr3	30	4	198022430	2.01997e-08
chr3	31	3	198022430	1.51498e-08
chr3	32	2	198022430	1.00999e-08
chr3	33	2	198022430	1.00999e-08
chr3	34	7	198022430	3.53495e-08
chr3	35	8	198022430	4.03995e-08
chr3	36	8	198022430	4.03995e-08
chr3	37	5	198022430	2.52497e-08
chr3	38	1	198022430	5.04993e-09
chr4	0	189211488	191154276	0.989837
chr4	1	1927975	191154276	0.010086
chr4	2	12222	191154276	6.39379e-05
chr4	3	1514	191154276	7.9203e-06
chr4	4	623	191154276	3.25915e-06
chr4	5	294	191154276	1.53802e-06
chr4	6	30	191154276	1.56941e-07
chr4	7	47	191154276	2.45875e-07
chr4	8	5	191154276	2.61569e-08
chr4	9	48	191154276	2.51106e-07
chr4	10	2	191154276	1.04628e-08
chr4	11	10	191154276	5.23138e-08
chr4	12	18	191154276	9.41648e-08
chr5	0	178015811	180915260	0.983973
chr5	1	2875772	180915260	0.0158957
chr5	2	23312	180915260	0.000128856
chr5	3	223	180915260	1.23262e-06
chr5	4	94	180915260	5.1958e-07
chr5	5	6	180915260	3.31647e-08
chr5	6	15	180915260	8.29117e-08
chr5	7	27	180915260	1.49241e-07
chr6	0	168903217	171115067	0.987074
chr6	1	2193348	171115067	0.012818
chr6	2	14422	171115067	8.42825e-05
chr6	3	343	171115067	2.0045e-06
